1292402,1292434,1755,1708,11,
1300374,4917726,378,1288,4,
1304073,6146955,1019,337,5,
1291565,1297478,202,127,3,
1301169,3792799,292,2190,6,
1292224,1293181,1285,163,8,
1308857,3793023,388,2965,13,
1291824,1292064,226,1985,4,
1292215,1306249,1592,81,5,
1291549,1292062,1426,851,17,
1295399,3008247,302,566,4,
1292720,1306249,1883,81,7,
1292348,1294371,130,96,2,
1292274,1297447,705,263,2,
1292220,1292274,2505,705,17,
11525673,1309163,454,1518,14,
1292064,3073124,1985,614,13,
1292214,1306861,239,374,2,
1291818,3007773,742,728,12,
1295038,1395091,119,228,2,
1292213,1316510,1670,202,13,
1291571,1292233,203,611,6,
1292343,1293908,1771,72,4,
1292849,3742360,343,4029,8,
1292365,2043546,945,2168,11,
1293908,4023638,72,1027,5,
1291870,1305690,438,582,5,
1292220,2043546,2505,2168,25,
1291824,1295409,226,139,2,
1291571,1304073,203,1019,3,
1293399,1305690,344,582,1,
1291571,2053515,203,2020,4,
1292528,3442220,855,1403,19,
1292720,1438652,1883,695,9,
1298070,1418834,177,1520,8,
1301617,2297265,335,984,6,
1307914,2353023,404,823,5,
1291870,1300741,438,213,2,
1292064,1297447,1985,263,9,
1291557,3072124,776,1978,15,
1293964,1418834,261,1520,3,
1292270,2043546,530,2168,6,
1292223,1302476,1077,245,5,
1291568,1293181,306,163,3,
1291870,2334904,438,1353,13,
1291875,1316572,874,177,2,
1293399,2363506,344,525,2,
3442220,4286017,1403,532,4,
1291828,1292370,1564,1351,26,
1293350,2300586,425,1298,19,
1291545,1756073,1088,482,3,
1292343,2043546,1771,2168,17,
1291841,5908478,636,409,2,
1292214,4798888,239,455,4,
1299131,4917726,150,1288,6,
1292215,1292722,1592,1012,26,
1291822,1309046,456,1279,19,
1291545,1388216,1088,801,23,
1306861,1307914,374,404,2,
1292679,1301171,1287,141,2,
1292528,1297574,855,161,6,
1291990,1292001,1373,3496,32,
1300960,1309046,892,1279,14,
1291990,1295038,1373,119,4,
1292063,3541415,1452,4449,15,
1291844,1316572,121,177,2,
1485260,1760622,2575,1838,47,
1292849,1301169,343,292,3,
1292659,2334904,55,1353,5,
1291585,1308857,257,388,6,
1293350,1305690,425,582,7,
1291828,1292052,1564,3457,50,
1294638,1298653,38,392,2,
1293172,21937452,523,683,1,
1291853,1291879,682,722,9,
1291879,6534248,722,615,1,
1438652,1959195,695,159,3,
1307811,3793023,297,2965,9,
1291822,1900841,456,1274,25,
2129039,3792799,2026,2190,59,
1292001,1292270,3496,530,19,
1292656,1297359,1128,394,4,
10577869,1299398,643,301,2,
1291549,1291853,1426,682,21,
1929463,2129039,2127,2026,26,
1296753,1418200,319,906,6,
1298070,3157605,177,183,1,
1292679,1851857,1287,1185,10,
1291549,1291585,1426,257,10,
1295644,1418834,2528,1520,41,
1292274,1306861,705,374,3,
1291560,1292001,887,3496,25,
1307811,6786002,297,1373,6,
1849031,21360417,735,445,2,
1292208,1292849,416,343,5,
1291828,2213597,1564,2443,36,
1291992,3824274,460,536,1,
1291858,3742360,816,4029,42,
1297478,6534248,127,615,3,
1291585,1291843,257,376,11,
1296909,1305164,57,1152,3,
1291999,4917726,1237,1288,8,
1291990,1308857,1373,388,6,
1292063,1296339,1452,1239,24,
1291822,1299398,456,301,6,
1292063,1304447,1452,941,20,
1294638,1418200,38,906,1,
1291557,1300299,776,699,7,
1292000,1300299,1771,699,19,
1291549,1305690,1426,582,11,
1291870,1780330,438,1046,17,
1291818,1293350,742,425,16,
1395091,2209573,228,2316,2,
1292063,1299131,1452,150,5,
1292287,2353023,203,823,2,
1292659,1978709,55,1767,4,
1291853,1293359,682,859,13,
1292213,1293764,1670,191,2,
1292001,4798888,3496,455,8,
1291578,2149806,120,2976,4,
1291561,1292208,1617,416,11,
1292052,1292365,3457,945,28,
10577869,1905462,643,1670,6,
1293908,1293929,72,666,3,
1292270,2353023,530,823,5,
1291578,1292401,120,1050,5,
2300586,4023638,1298,1027,20,
1291853,3011091,682,1824,13,
1291822,2297265,456,984,10,
1291549,1959195,1426,159,2,
1291565,1937946,202,843,7,
1293399,1299131,344,150,2,
3072124,3157605,1978,183,14,
1303037,1438652,417,695,6,
1292274,1395091,705,228,3,
1293399,1962116,344,390,3,
1292223,1292224,1077,1285,24,
1292062,1306029,851,1131,19,
1299361,3007773,369,728,5,
1291578,6534248,120,615,2,
1291565,1294371,202,96,2,
1292402,1308817,1755,56,4,
1291579,1295865,346,911,9,
1292224,1297192,1285,637,9,
1293172,1303394,523,739,4,
1291844,1292849,121,343,11,
1298624,4739952,1231,3255,10,
1292213,1292528,1670,855,14,
1295399,3217169,302,459,5,
1292220,2300586,2505,1298,11,
1292402,1301753,1755,333,4,
1299131,3442220,150,1403,6,
1291828,1292062,1564,851,23,
1292224,1300117,1285,312,7,
1292270,1294639,530,678,6,
1300960,1652587,892,3925,18,
1301169,3443389,292,517,3,
1294408,1297630,175,501,3,
1401118,1959195,154,159,2,
1849031,3287562,735,449,4,
1300374,2129039,378,2026,15,
5989818,6786002,561,1373,7,
1292849,1293964,343,261,1,
1301169,2149806,292,2976,10,
1292056,1959195,393,159,2,
1292052,1304102,3457,58,10,
1292528,1316510,855,202,12,
1291561,1292370,1617,1351,27,
1297478,1302476,127,245,5,
10777687,1291585,446,257,2,
1291583,1292849,702,343,5,
1292218,1301169,388,292,5,
1308767,1756073,100,482,1,
1292329,2365260,556,1688,4,
1294408,2334904,175,1353,2,
1397546,1858711,146,879,4,
1291545,1291557,1088,776,13,
1292329,1418834,556,1520,6,
1292052,1307793,3457,523,6,
1308777,1929463,941,2127,16,
1296736,3072124,630,1978,8,
1293181,1296339,163,1239,8,
1291843,1303021,376,638,2,
1297192,1316572,637,177,3,
3157605,6985810,183,699,6,
1305487,2365260,364,1688,3,
1291853,3395373,682,1665,6,
1295644,1851857,2528,1185,29,
1297478,1397546,127,146,1,
1294371,3443389,96,517,1,
1291546,1305725,2936,350,4,
1299361,2300586,369,1298,1,
1292000,1301171,1771,141,15,
1292218,3011091,388,1824,6,
1293399,1301753,344,333,5,
1292656,1293544,1128,440,9,
1301171,1858711,141,879,4,
1292233,1297630,611,501,12,
1302476,1858711,245,879,2,
1291560,1291824,887,226,3,
1292214,1297359,239,394,6,
1292329,1306861,556,374,2,
1292348,21937452,130,683,1,
1292000,1306861,1771,374,10,
1652587,3742360,3925,4029,87,
1291568,1296736,306,630,6,
1291844,1292401,121,1050,4,
1309163,3793023,1518,2965,40,
1292262,1292401,645,1050,13,
1294371,21937445,96,615,1,
1291841,1297478,636,127,7,
1292052,1294371,3457,96,5,
1292218,2334904,388,1353,7,
1929463,3011091,2127,1824,21,
1301169,1428175,292,464,3,
1295399,4286017,302,532,4,
1293929,6534248,666,615,1,
1291875,1306249,874,81,3,
1292728,1388216,177,801,4,
1292328,1308777,1290,941,9,
1849031,4798888,735,455,7,
1291548,3007773,1849,728,12,
1292214,1293318,239,885,9,
1369747,1388216,195,801,3,
1844413,1867345,931,600,5,
1293908,1485260,72,2575,5,
1307315,1428175,51,464,1,
1292215,1978709,1592,1767,26,
1291585,1295038,257,119,3,
1293399,1578507,344,302,4,
1292348,1978709,130,1767,10,
1316572,2043546,177,2168,4,
1293544,1294371,440,96,5,
11525673,1858711,454,879,11,
1293399,3008247,344,566,2,
1292348,1293544,130,440,7,
1291572,1292000,90,1771,8,
1291557,1292218,776,388,2,
1309046,1937946,1279,843,17,
1297359,3007773,394,728,9,
1293764,4202302,191,847,5,
1306249,3287562,81,449,2,
1291546,1292329,2936,556,13,
1291999,1760622,1237,1838,15,
1299327,3395373,495,1665,6,
1295038,1308807,119,763,3,
1307315,21937445,51,615,1,
1438652,1962116,695,390,6,
1291552,1307811,301,297,3,
1291546,5964718,2936,826,14,
1291552,1299327,301,495,2,
1292270,3541415,530,4449,24,
1299131,1307811,150,297,1,
1304073,21360417,1019,445,1,
1296736,1297359,630,394,7,
11525673,1291990,454,1373,7,
1291879,3011235,722,1066,3,
1297359,1867345,394,600,6,
1291561,1301753,1617,333,15,
3007773,4798888,728,455,4,
1308767,1937946,100,843,3,
1306029,1485260,1131,2575,30,
1291545,1293839,1088,582,14,
1292214,1300741,239,213,1,
1294638,1307811,38,297,1,
1297447,4917726,263,1288,5,
1291560,1292659,887,55,3,
1299131,3007773,150,728,4,
1297447,1307914,263,404,8,
1291844,3007773,121,728,6,
1292064,1303021,1985,638,22,
3007773,3011091,728,1824,9,
1293460,1760622,115,1838,1,
1291824,1851857,226,1185,6,
1291552,1578507,301,302,8,
1438652,1780330,695,1046,28,
1291832,1292348,756,130,11,
1291843,4023638,376,1027,14,
1292217,1306029,956,1131,16,
11525673,6786002,454,1373,19,
1296141,3007773,93,728,1,
1291990,1316572,1373,177,6,
1293530,1303037,187,417,6,
1292052,1301617,3457,335,8,
1292281,2129039,232,2026,6,
1291546,1291571,2936,203,10,
1292220,1292224,2505,1285,11,
1291870,1301617,438,335,6,
1291568,3007773,306,728,3,
1297630,21937452,501,683,2,
1293530,1302476,187,245,3,
1293172,1307914,523,404,5,
1292659,1301617,55,335,2,
1292274,3824274,705,536,1,
1291999,1296909,1237,57,3,
1295399,1929463,302,2127,11,
1291858,1292208,816,416,15,
1293929,1300117,666,312,2,
1292001,1780330,3496,1046,33,
1307793,3007773,523,728,9,
1291585,1291818,257,742,6,
1292274,4739952,705,3255,14,
1292722,1438652,1012,695,6,
1293929,1301753,666,333,3,
1291565,1305487,202,364,3,
1297359,1395091,394,228,2,
1291844,1294371,121,96,3,
1292218,1395091,388,228,4,
1291858,1292218,816,388,5,
1292233,1858711,611,879,10,
1300374,1301171,378,141,6,
1299398,1578507,301,302,7,
21360417,5964718,445,826,13,
1292434,1306861,1708,374,6,
1292365,4286017,945,532,5,
1291568,1293359,306,859,4,
1291992,1292208,460,416,8,
1292720,1305164,1883,1152,26,
1291561,1291853,1617,682,15,
1292223,1292287,1077,203,7,
1292370,3011235,1351,1066,9,
1292000,1780330,1771,1046,36,
1300374,1395091,378,228,1,
1291561,1292214,1617,239,7,
1293172,1307811,523,297,6,
1291858,1304073,816,1019,6,
1293908,1294240,72,161,3,
1291828,1905462,1564,1670,32,
1291548,1316572,1849,177,6,
1300267,3072124,713,1978,9,
1907966,4286017,775,532,7,
1418834,5964718,1520,826,20,
1291818,6534248,742,615,6,
1291568,1418019,306,56,1,
1291583,1300960,702,892,10,
1291824,3742360,226,4029,5,
1291565,1293318,202,885,8,
1295124,2149806,842,2976,25,
1292329,3217169,556,459,7,
1305690,4202302,582,847,4,
1395091,1978709,228,1767,7,
1291548,1296339,1849,1239,33,
1294639,1298653,678,392,4,
1302425,2365260,497,1688,3,
1849031,3443389,735,517,3,
1905462,2363506,1670,525,7,
1293764,1294638,191,38,1,
1292062,1299398,851,301,7,
1306029,5964718,1131,826,16,
1292055,3011051,353,1309,4,
1292401,2213597,1050,2443,33,
1291841,1292365,636,945,16,
1292402,1292849,1755,343,7,
1291548,1293172,1849,523,15,
1308575,1418019,2105,56,4,
1296753,1304447,319,941,11,
10777687,1297192,446,637,2,
1291990,1900841,1373,1274,30,
1418200,3792799,906,2190,13,
1292270,1299398,530,301,3,
1291879,1865703,722,274,2,
1308807,1760622,763,1838,14,
1292000,1418834,1771,1520,32,
1291832,3792799,756,2190,23,
11525673,1304073,454,1019,3,
1292528,6534248,855,615,7,
1291992,1296141,460,93,2,
1292659,1297192,55,637,5,
1300960,1851857,892,1185,18,
1293172,1428175,523,464,5,
1292281,1907966,232,775,1,
1295038,1418834,119,1520,3,
1292217,1294240,956,161,5,
10577869,1292722,643,1012,6,
1292720,1292728,1883,177,12,
1291545,1300992,1088,313,9,
1291990,1308817,1373,56,1,
1292224,1304102,1285,58,3,
1292000,2043546,1771,2168,25,
1293182,1307914,828,404,9,
1292062,2363506,851,525,7,
1301171,1962116,141,390,4,
1300267,1300992,713,313,7,
3442220,4268598,1403,2021,18,
21360417,2297265,445,984,7,
1291858,2129039,816,2026,5,
1292262,3319755,645,2634,12,
2300586,3075287,1298,2049,18,
1292052,1292679,3457,1287,21,
1291875,1301169,874,292,5,
1294638,5964718,38,826,1,
1292052,1296909,3457,57,6,
1418200,5964718,906,826,10,
1293399,3007773,344,728,4,
1292270,1295399,530,302,8,
1291571,1307914,203,404,6,
1291578,2131459,120,1895,12,
1291565,1308767,202,100,1,
3395373,5322596,1665,1053,7,
1962116,3011235,390,1066,5,
1299131,1905462,150,1670,4,
10777687,1306029,446,1131,2,
1292728,3007773,177,728,3,
1292281,1305164,232,1152,3,
1293839,2053515,582,2020,8,
1308575,1418834,2105,1520,24,
1291875,21360417,874,445,7,
1304102,2365260,58,1688,1,
1291844,3742360,121,4029,11,
1293530,2213597,187,2443,5,
1291571,1865703,203,274,3,
11525673,1291568,454,306,3,
1292064,1292343,1985,1771,48,
1294639,1295644,678,2528,41,
1297447,1307811,263,297,6,
1300117,5322596,312,1053,5,
1295038,1485260,119,2575,5,
1397546,3541415,146,4449,15,
1309163,1397546,1518,146,5,
1291583,1292365,702,945,10,
1858711,3742360,879,4029,54,
1292233,1292401,611,1050,11,
1905462,2149806,1670,2976,43,
1308857,2334904,388,1353,7,
2353023,5989818,823,561,3,
1292401,1418200,1050,906,16,
1298624,3287562,1231,449,10,
1419936,5322596,429,1053,7,
1292062,1293318,851,885,12,
2131459,3287562,1895,449,23,
1291843,1937946,376,843,5,
1962116,3443389,390,517,6,
1292224,1308767,1285,100,3,
1305487,1305690,364,582,4,
1292365,3072124,945,1978,16,
1296736,3075287,630,2049,12,
3319755,3742360,2634,4029,53,
1291572,1292215,90,1592,7,
1292270,1316510,530,202,5,
2053515,5989818,2020,561,1,
1308767,2129039,100,2026,9,
1292722,1308817,1012,56,1,
1292370,3541415,1351,4449,37,
1304073,3075287,1019,2049,9,
1292659,1937946,55,843,2,
1962116,3824274,390,536,1,
1308777,2365260,941,1688,6,
1291844,1865703,121,274,3,
1292274,3073124,705,614,6,
1316510,1316572,202,177,3,
1929463,2053515,2127,2020,18,
1292679,1397546,1287,146,2,
1292287,3792799,203,2190,7,
1298624,1302827,1231,749,15,
1308857,1388216,388,801,5,
21937445,3824274,615,536,1,
1419936,4023638,429,1027,10,
1291858,1308857,816,388,13,
1292208,1292218,416,388,7,
1292925,1295124,265,842,5,
1291853,1652587,682,3925,27,
1316510,3442220,202,1403,4,
1291565,1302827,202,749,3,
1851857,3443389,1185,517,6,
1292064,1306029,1985,1131,27,
1300992,1578507,313,302,5,
1292213,1300741,1670,213,2,
1293399,2300586,344,1298,4,
1291990,1303021,1373,638,12,
1300741,4286017,213,532,1,
1308767,6985810,100,699,3,
1292329,1297447,556,263,4,
1292063,1292365,1452,945,15,
1292213,3011051,1670,1309,7,
1292262,3793023,645,2965,19,
1291828,1293172,1564,523,14,
1299398,1907966,301,775,8,
3793023,4917726,2965,1288,32,
1291844,1305690,121,582,4,
1291583,1309163,702,1518,8,
1291583,1300992,702,313,5,
1291879,1418834,722,1520,18,
1293172,1297630,523,501,6,
1292849,6534248,343,615,6,
1292063,1308857,1452,388,6,
1304447,3011235,941,1066,5,
1291858,1292659,816,55,4,
1291549,1291552,1426,301,8,
1292217,1419936,956,429,8,
1291853,1298624,682,1231,21,
1291828,21360417,1564,445,7,
1291879,1907966,722,775,7,
1293182,1418200,828,906,9,
2043546,3395373,2168,1665,8,
1301617,1304102,335,58,2,
1299327,4739952,495,3255,3,
1292055,3287562,353,449,4,
1308575,4739952,2105,3255,10,
1291552,1292656,301,1128,9,
1295038,1308777,119,941,5,
1291568,1306029,306,1131,5,
1291583,2149806,702,2976,21,
1294638,1316572,38,177,1,
1297359,1309163,394,1518,9,
1418019,3007773,56,728,3,
1297574,2365260,161,1688,1,
1291549,4268598,1426,2021,22,
10577869,1292679,643,1287,7,
1300299,4798888,699,455,3,
1309163,3011091,1518,1824,25,
1291853,1756073,682,482,2,
1309046,2053515,1279,2020,18,
1294240,1418200,161,906,1,
1291561,1292274,1617,705,16,
1297574,21937452,161,683,3,
1291875,1787291,874,2880,12,
1294408,2300586,175,1298,6,
1303394,1485260,739,2575,11,
1291546,1292728,2936,177,10,
1292728,3011091,177,1824,4,
1291549,1962116,1426,390,4,
1297447,1308575,263,2105,3,
1307315,3792799,51,2190,1,
1299327,2131459,495,1895,11,
1293182,1900841,828,1274,15,
1292401,1851857,1050,1185,28,
1298653,2297265,392,984,6,
1293318,1760622,885,1838,16,
2300586,4798888,1298,455,7,
1303037,3073124,417,614,5,
1292401,1294240,1050,161,4,
1292224,1307811,1285,297,8,
21937452,2297265,683,984,4,
1292001,1297478,3496,127,6,
1299327,1303021,495,638,3,
1297052,3073124,755,614,1,
1419936,2363506,429,525,3,
1294638,2129039,38,2026,3,
1316572,1578507,177,302,5,
1291546,1291824,2936,226,5,
1297630,1299398,501,301,4,
1293359,1295124,859,842,16,
1291999,1302476,1237,245,6,
1300117,1304102,312,58,2,
1291579,1293460,346,115,4,
1292328,3443389,1290,517,8,
1303021,2300586,638,1298,6,
1292214,1304447,239,941,21,
1295865,1296339,911,1239,17,
1298070,3319755,177,2634,8,
1305487,6985810,364,699,6,
1291545,3075287,1088,2049,14,
1291572,1308767,90,100,3,
1292063,1295124,1452,842,21,
1292287,2363506,203,525,3,
1293908,3217169,72,459,2,
1292262,4268598,645,2021,12,
1292217,1867345,956,600,11,
1295644,1844413,2528,931,8,
1291832,4917726,756,1288,14,
1292056,1301617,393,335,3,
1291828,1298070,1564,177,10,
1291990,1292329,1373,556,9,
1978709,2209573,1767,2316,36,
1844413,1959195,931,159,2,
1293764,1296753,191,319,7,
1292402,2353023,1755,823,9,
1962116,4268598,390,2021,5,
1300960,1760622,892,1838,11,
1294240,1309163,161,1518,4,
1291858,1292287,816,203,5,
1291999,1292849,1237,343,8,
1291561,21937445,1617,615,10,
1291824,1292348,226,130,4,
1291824,1292063,226,1452,4,
1309163,3157605,1518,183,10,
1292218,6534248,388,615,2,
1300960,3075287,892,2049,11,
1291583,1294240,702,161,4,
1959195,3792799,159,2190,2,
2213597,3011051,2443,1309,18,
1291578,1297359,120,394,5,
1296736,2209573,630,2316,20,
1851857,3319755,1185,2634,10,
2363506,3541415,525,4449,22,
1291579,1418200,346,906,5,
1291560,1292233,887,611,11,
1295124,3541415,842,4449,20,
1292679,1316510,1287,202,10,
1844413,2365260,931,1688,7,
1299327,1929463,495,2127,8,
1298624,1306249,1231,81,4,
1296909,2353023,57,823,3,
1292656,1304073,1128,1019,5,
1297359,3793023,394,2965,13,
1291875,1418019,874,56,1,
1316572,2149806,177,2976,4,
1296736,1858711,630,879,6,
1292287,1298070,203,177,3,
1293359,5908478,859,409,4,
1292401,1865703,1050,274,7,
1292262,1316572,645,177,2,
1292055,2209573,353,2316,10,
1291824,1292720,226,1883,4,
1292720,1308807,1883,763,13,
1292281,1292925,232,265,1,
1292064,1978709,1985,1767,31,
1292720,1296141,1883,93,4,
1293839,1297447,582,263,7,
1395091,1438652,228,695,4,
1291992,1301753,460,333,7,
1292233,1308857,611,388,8,
1297192,6146955,637,337,2,
1297052,1300992,755,313,1,
1292849,1293399,343,344,3,
1292214,1929463,239,2127,9,
1291561,1291822,1617,456,7,
10577869,1300741,643,213,1,
1292402,1300992,1755,313,9,
1867345,3011091,600,1824,10,
10577869,1294371,643,96,2,
1291552,1297630,301,501,3,
1292728,2149806,177,2976,8,
1299327,3792799,495,2190,9,
1292064,2043546,1985,2168,16,
1292274,1578507,705,302,7,
1291572,3217169,90,459,2,
1292213,1308807,1670,763,7,
1293530,3011091,187,1824,3,
1291561,2334904,1617,1353,13,
1293182,1428175,828,464,7,
1292056,1294639,393,678,6,
1296339,4286017,1239,532,6,
1292224,1297359,1285,394,9,
1292679,1900841,1287,1274,9,
1309163,3742360,1518,4029,26,
1292722,1307811,1012,297,5,
1291990,6146955,1373,337,5,
1756073,2053515,482,2020,5,
1297478,3395373,127,1665,2,
1291548,1291853,1849,682,18,
1292328,1292659,1290,55,2,
1308857,2053515,388,2020,3,
1291585,1293181,257,163,5,
1300960,1900841,892,1274,19,
1293839,1395091,582,228,4,
1291990,3287562,1373,449,10,
1291843,1292728,376,177,7,
3443389,5908478,517,409,3,
1291578,1296736,120,630,3,
1291870,1293318,438,885,10,
1760622,4202302,1838,847,10,
1291565,1295124,202,842,4,
3011091,3157605,1824,183,10,
1293764,1297192,191,637,3,
1292262,1293318,645,885,8,
1291853,1303394,682,739,2,
1291832,1306029,756,1131,24,
1296736,3287562,630,449,6,
1292274,1293530,705,187,6,
11525673,2297265,454,984,8,
1291549,1291572,1426,90,7,
1292055,1301169,353,292,4,
1929463,4023638,2127,1027,29,
1978709,3824274,1767,536,1,
1438652,2300586,695,1298,19,
1297478,1905462,127,1670,4,
1293182,1304447,828,941,16,
1291828,1294408,1564,175,4,
1291561,1306249,1617,81,2,
1291545,1309046,1088,1279,30,
1294371,1780330,96,1046,6,
1291557,1308807,776,763,7,
1303037,4739952,417,3255,8,
1291568,1296909,306,57,1,
1291879,1292287,722,203,5,
1293181,1303394,163,739,2,
1929463,3319755,2127,2634,21,
1291844,1298070,121,177,7,
1292402,1298653,1755,392,11,
1291990,1302827,1373,749,18,
1292329,1297630,556,501,3,
1305164,3008247,1152,566,7,
1292213,1294408,1670,175,2,
1291548,1293399,1849,344,8,
1309046,21360417,1279,445,10,
1295644,2353023,2528,823,13,
1293530,1294408,187,175,3,
1306861,3395373,374,1665,2,
1292064,1292270,1985,530,14,
1292434,2365260,1708,1688,16,
1291546,1297447,2936,263,13,
10777687,1307793,446,523,2,
1293350,1308857,425,388,7,
1291824,1305725,226,350,1,
1293964,3319755,261,2634,10,
1292720,1858711,1883,879,11,
1292052,1297478,3457,127,8,
1302827,4268598,749,2021,9,
1292223,1298070,1077,177,8,
1291832,1418200,756,906,19,
1756073,4023638,482,1027,1,
1293964,1418019,261,56,1,
1293172,3287562,523,449,6,
2043546,3541415,2168,4449,41,
1307315,1307811,51,297,1,
1401118,2334904,154,1353,10,
3443389,4202302,517,847,13,
1291824,1294371,226,96,1,
1291560,1294240,887,161,5,
1294240,1756073,161,482,1,
1293318,1867345,885,600,6,
1292849,1304073,343,1019,3,
1291999,1300117,1237,312,4,
1291565,2209573,202,2316,7,
1291568,1978709,306,1767,3,
1291828,3395373,1564,1665,9,
1929463,2365260,2127,1688,13,
